dag_name_prefix,dag_domain,dag_load_note,dag_name,table_catalog,table_schema_group,table_schema,table_name,sproc_call,table_type,dag_type,task_type,Status,Domain Dag Seq,Task Number Seq,sched_interval,sched_interval_dev,sched_interval_stg,dag_email,sa_dev,sa_stg,sa_prod,team,snow_alert,snow_assignment_group,snow_severity,airflow_url
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_SHORT_CODE_CV_TRUNCATE_LOAD,SP_CSL_SHORT_CODE_CV_TRUNCATE_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,3,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_SUPPLIER_BACKORDER_SNPSHT_DELTA_LOAD,SP_CSL_SUPPLIER_BACKORDER_SNPSHT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,4,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_YTSD_SCH_LN_LOG_CV_DELTA_LOAD,SP_YTSD_SCH_LN_LOG_CV_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,5,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_SCHEDULE_LINE_TRNSCT_DELTA_LOAD,SP_CSL_SCHEDULE_LINE_TRNSCT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,6,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_METRICS_SMRY_TRNSCT_DELTA_LOAD,SP_CSL_METRICS_SMRY_TRNSCT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,7,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_AVAILABILITY_ALERT_DELTA_LOAD,SP_CSL_AVAILABILITY_ALERT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,8,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_AVAILABILITY_ALERT_LATEST_TRUNCATE_LOAD,SP_CSL_AVAILABILITY_ALERT_LATEST_TRUNCATE_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,9,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_BUYER_CV_TRUNCATE_LOAD,SP_CSL_BUYER_CV_TRUNCATE_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,10,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_BUYER_RLT_DELTA_LOAD,SP_CSL_BUYER_RLT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,11,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_4hourlyload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_BILLING_TRNSCT_DELTA_LOAD,SP_CSL_BILLING_TRNSCT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12,12,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,4hourlyload,pharma_pdwcsl_csl_sp_csl_buyer_rlt_initial_load,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_BUYER_RLT_INITIAL_LOAD,SP_CSL_BUYER_RLT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,12,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_sp_csl_availability_alert_initial_load,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_AVAILABILITY_ALERT_INITIAL_LOAD,SP_CSL_AVAILABILITY_ALERT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,12,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_sp_csl_billing_trnsct_initial_load,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_BILLING_TRNSCT_INITIAL_LOAD,SP_CSL_BILLING_TRNSCT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,12,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_sp_csl_supplier_backorder_snpsht_intitial_load,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_SUPPLIER_BACKORDER_SNPSHT_INITIAL_LOAD,SP_CSL_SUPPLIER_BACKORDER_SNPSHT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,12,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_sp_csl_metrics_smry_trnsct_initial_load,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_METRICS_SMRY_TRNSCT_INITIAL_LOAD,SP_CSL_METRICS_SMRY_TRNSCT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,12,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_sp_csl_schedule_line_trnsct_initial_load,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_SCHEDULE_LINE_TRNSCT_INITIAL_LOAD,SP_CSL_SCHEDULE_LINE_TRNSCT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,12,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_sp_ytsd_sch_ln_log_cv_initial_load,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_YTSD_SCH_LN_LOG_CV_INITIAL_LOAD,SP_YTSD_SCH_LN_LOG_CV_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,12,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_weeklytruncateload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_YTSD_SCH_LN_LOG_CV_INITIAL_LOAD,SP_YTSD_SCH_LN_LOG_CV_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12.1,1,0 11 * * 0,0 11 * * 0,0 11 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_weeklytruncateload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_SCHEDULE_LINE_TRNSCT_INITIAL_LOAD,SP_CSL_SCHEDULE_LINE_TRNSCT_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12.1,2,0 11 * * 0,0 11 * * 0,0 11 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_weeklytruncateload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_METRICS_SMRY_TRNSCT_INITIAL_LOAD,SP_CSL_METRICS_SMRY_TRNSCT_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12.1,3,0 11 * * 0,0 11 * * 0,0 11 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcsl,csl,truncateload,pharma_pdwcsl_csl_weeklytruncateload_sqdc,a-bd-phm-pd-csl-rpt-nprd,PHM_PD_CSL_RPT,D1_PHM_PD_CSL_RPT,SP_CSL_BILLING_TRNSCT_INITIAL_LOAD,SP_CSL_BILLING_TRNSCT_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,12.1,4,0 11 * * 0,0 11 * * 0,0 11 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwsuplrdiv,suplrdiv,dailyload,pharma_pdwsuplrdiv_suplrdiv_dailyload_sqdc,PROJECT_ID,PHM_PD_SUPPLI_DVRS,D1_PHM_PD_SUPPLI_DVRS,SP_SUPLR_DVRSTY_SUPLR_CV_DELTA_LOAD,SP_SUPLR_DVRSTY_SUPLR_CV_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,28,3,00 4 * * *,00 4 * * 0,00 4 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwsuplrdiv,suplrdiv,dailyload,pharma_pdwsuplrdiv_suplrdiv_dailyload_sqdc,PROJECT_ID,PHM_PD_SUPPLI_DVRS,D1_PHM_PD_SUPPLI_DVRS,SP_SUPLR_DVRSTY_SPEND_TRSNCT_DELTA_LOAD,SP_SUPLR_DVRSTY_SPEND_TRSNCT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,28,4,00 4 * * *,00 4 * * 0,00 4 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwsuplrdiv,suplrdiv,dailyload,pharma_pdwsuplrdiv_suplrdiv_dailyload_sqdc,PROJECT_ID,PHM_PD_SUPPLI_DVRS,D1_PHM_PD_SUPPLI_DVRS,SP_SUPLR_DVRSTY_GOALS,SP_SUPLR_DVRSTY_GOALS(),DAGS,SEQ_LOAD,Call SP,Ready,28,1,00 4 * * *,00 4 * * 0,00 4 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwsuplrdiv,suplrdiv,dailyload,pharma_pdwsuplrdiv_suplrdiv_dailyload_sqdc,PROJECT_ID,PHM_PD_SUPPLI_DVRS,D1_PHM_PD_SUPPLI_DVRS,SP_SUPLR_DVRSTY_ZIP_CODE_DEMOGRAPHICS_CV,SP_SUPLR_DVRSTY_ZIP_CODE_DEMOGRAPHICS_CV(),DAGS,SEQ_LOAD,Call SP,Ready,28,5,00 4 * * *,00 4 * * 0,00 4 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwsuplrdiv,suplrdiv,dailyload,pharma_pdwsuplrdiv_suplrdiv_dailyload_sqdc,PROJECT_ID,PHM_PD_SUPPLI_DVRS,D1_PHM_PD_SUPPLI_DVRS,SP_SUPLR_DVRSTY_SUPLR_OVERRIDE_CV,SP_SUPLR_DVRSTY_SUPLR_OVERRIDE_CV(),DAGS,SEQ_LOAD,Call SP,Ready,28,2,00 4 * * *,00 4 * * 0,00 4 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwsuplrdiv,suplrdiv,truncateload,pharma_pdwsuplrdiv_suplrdiv_sp_suplr_dvrsty_spend_trsnct_initial_load,PROJECT_ID,PHM_PD_SUPPLI_DVRS,D1_PHM_PD_SUPPLI_DVRS,SP_SUPLR_DVRSTY_SPEND_TRSNCT_INITIAL_LOAD,SP_SUPLR_DVRSTY_SPEND_TRSNCT_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,28,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwsuplrdiv,suplrdiv,truncateload,pharma_pdwsuplrdiv_suplrdiv_sp_suplr_dvrsty_suplr_cv_initial_load,PROJECT_ID,PHM_PD_SUPPLI_DVRS,D1_PHM_PD_SUPPLI_DVRS,SP_SUPLR_DVRSTY_SUPLR_CV_INITIAL_LOAD,SP_SUPLR_DVRSTY_SUPLR_CV_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,28,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwadmin,admin,dailyload,pharma_pdwadmin_admin_dailyload,PROJECT_ID,PHM_DW_LOG,D1_PHM_DW_LOG,SP_ADMIN_JOBS_TRUNCATE_LOAD,SP_ADMIN_JOBS_TRUNCATE_LOAD(),DAGS,SEQ_LOAD,Call SP,Sql Driven,98,0,None,None,None,joseph.holmesmeyer@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,,3,airflow.cardinalhealth.net
pharma_pdwadmin,admin,dailyload,pharma_pdwadmin_admin_dailyload,PROJECT_ID,PHM_DW_LOG,D1_PHM_DW_LOG,SP_ADMIN_TABLES_MERGE,SP_ADMIN_TABLES_MERGE(),DAGS,SEQ_LOAD,Call SP,Ready,98,1,None,None,None,joseph.holmesmeyer@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,,3,airflow.cardinalhealth.net
pharma_pdwadmin,admin,dailyload,pharma_pdwadmin_admin_dailyload,PROJECT_ID,PHM_DW_LOG,D1_PHM_DW_LOG,SP_ADMIN_COLUMNS_MERGE,SP_ADMIN_COLUMNS_MERGE(),DAGS,SEQ_LOAD,Call SP,Ready,98,2,None,None,None,joseph.holmesmeyer@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,,3,airflow.cardinalhealth.net
pharma_pdwadmin,admin,dailyload,pharma_pdwadmin_admin_dailyload,PROJECT_ID,PHM_DW_LOG,D1_PHM_DW_LOG,SP_ADMIN_COLUMNS_DESC_MERGE,SP_ADMIN_COLUMNS_DESC_MERGE(),DAGS,SEQ_LOAD,Call SP,Ready,98,3,None,None,None,joseph.holmesmeyer@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,,3,airflow.cardinalhealth.net
pharma_pdwadmin,admin,dailyload,pharma_pdwadmin_admin_dailyload,PROJECT_ID,PHM_DW_LOG,D1_PHM_DW_LOG,SP_ADMIN_VIEWS_MERGE,SP_ADMIN_VIEWS_MERGE(),DAGS,SEQ_LOAD,Call SP,Ready,98,4,None,None,None,joseph.holmesmeyer@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,,3,airflow.cardinalhealth.net
pharma_pdwadmin,admin,dailyload,pharma_pdwadmin_admin_dailyload,PROJECT_ID,PHM_DW_LOG,D1_PHM_DW_LOG,SP_ADMIN_TABLE_STORAGE_MERGE,SP_ADMIN_TABLE_STORAGE_MERGE(),DAGS,SEQ_LOAD,Call SP,Ready,98,5,None,None,None,joseph.holmesmeyer@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,,3,airflow.cardinalhealth.net
pharma_pdwadmin,admin,dailyload,pharma_pdwadmin_admin_dailyload,PROJECT_ID,PHM_DW_LOG,D1_PHM_DW_LOG,SP_ADMIN_TABLE_STORAGE_HISTORY_INSERT,SP_ADMIN_TABLE_STORAGE_HISTORY_INSERT(),DAGS,SEQ_LOAD,Call SP,Ready,98,6,None,None,None,joseph.holmesmeyer@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,,3,airflow.cardinalhealth.net
